154231.11217069087 206.12936507936493 
145181.8690346064 484.87976190476286 
140135.9458645315 609.1019841269858 
137377.98077936462 609.9519841269858 
135827.87200158788 675.8488095238108 
134395.5829747029 744.767063492064 
133282.1629378392 874.3936507936509 
131455.34359545266 1023.3876984126987 
130480.46271848764 1146.1230158730127 
129767.92868035578 1278.9571428571387 
129667.64883518784 1740.2638888888828 
128631.28289878626 1788.4519841269778 
127796.56797649956 1873.836111111105 
127060.64756117348 1924.109126984119 
145188.4839178866 481.2964285714296 
